id,pr_number,user,submitted_at,state,body
1719210795,5439,knqyf263,2023-11-08T02:28:36Z,COMMENTED,"Thanks for your great contribution! I think we should add `Identifier` in `Package` as well as `DetectedVulnerability` since it is an attribute of the package. What do you think? It means PURLs should be generated in the analysis part.
https://github.com/aquasecurity/trivy/blob/f2a12f5f90f940effe5dfc763025a70b127ec539/pkg/fanal/types/artifact.go#L64-L102

PURL can be generated here for language-specific packages.
https://github.com/aquasecurity/trivy/blob/44656f285323491a72a37e6a90a203059d891253/pkg/fanal/analyzer/language/analyze.go#L119-L130

OS packages may need to generate PURLs in each analyzer.
https://github.com/aquasecurity/trivy/blob/5b2b4ea380d91f1a8e30ed565ed99f77343a2ca8/pkg/fanal/analyzer/pkg/apk/apk.go#L65-L67

@DmitriyLewen Please let me know if you have any comments."
1003555675,2186,knqyf263,2022-06-12T06:21:11Z,COMMENTED,
1003609800,2186,chen-keinan,2022-06-12T14:20:50Z,COMMENTED,
1003623334,2186,josedonizetti,2022-06-12T14:25:00Z,COMMENTED,
1003623540,2186,josedonizetti,2022-06-12T14:26:12Z,COMMENTED,
1007008280,2186,chen-keinan,2022-06-15T07:37:12Z,APPROVED,
1007009998,2186,knqyf263,2022-06-15T07:38:34Z,COMMENTED,
1007011071,2186,knqyf263,2022-06-15T07:39:25Z,COMMENTED,
1007011954,2186,knqyf263,2022-06-15T07:40:02Z,APPROVED,
1037187406,2494,knqyf263,2022-07-13T11:31:36Z,COMMENTED,Thanks for your contribution! Looks great!
1037242251,2494,ShubhamPalriwala,2022-07-13T12:02:09Z,COMMENTED,
1037242880,2494,ShubhamPalriwala,2022-07-13T12:02:43Z,COMMENTED,
1037245960,2494,ShubhamPalriwala,2022-07-13T12:05:17Z,COMMENTED,
1037246272,2494,ShubhamPalriwala,2022-07-13T12:05:32Z,COMMENTED,
1037290011,2494,knqyf263,2022-07-13T12:39:22Z,COMMENTED,
1038407439,2494,knqyf263,2022-07-14T07:20:49Z,COMMENTED,
1038510140,2494,ShubhamPalriwala,2022-07-14T08:40:24Z,COMMENTED,
1038510536,2494,ShubhamPalriwala,2022-07-14T08:40:43Z,COMMENTED,
1038792501,2494,knqyf263,2022-07-14T12:34:57Z,COMMENTED,
1038941185,2494,ShubhamPalriwala,2022-07-14T14:12:13Z,COMMENTED,
1041109500,2494,knqyf263,2022-07-17T10:54:20Z,APPROVED,Looks good. Thanks! I added some tweaks so that we won't waste your time on minor changes.
1189574077,3130,chen-keinan,2022-11-22T08:34:38Z,COMMENTED,
1189595921,3130,chen-keinan,2022-11-22T08:38:09Z,COMMENTED,
1190953402,3130,simar7,2022-11-23T01:30:40Z,COMMENTED,
1190954276,3130,simar7,2022-11-23T01:32:46Z,COMMENTED,
1192906128,3130,chen-keinan,2022-11-24T10:20:34Z,COMMENTED,
1193524599,3130,simar7,2022-11-24T18:31:51Z,COMMENTED,
1193598264,3130,chen-keinan,2022-11-24T20:52:31Z,COMMENTED,
1193651472,3130,simar7,2022-11-24T21:33:19Z,COMMENTED,
1193860599,3130,chen-keinan,2022-11-25T06:04:27Z,APPROVED,
1200839349,3130,knqyf263,2022-12-01T11:43:49Z,COMMENTED,
1200925142,3130,knqyf263,2022-12-01T12:53:35Z,COMMENTED,
1203032865,3130,simar7,2022-12-02T20:15:55Z,COMMENTED,
1203033609,3130,simar7,2022-12-02T20:16:47Z,COMMENTED,
1203610815,3130,knqyf263,2022-12-04T07:31:46Z,COMMENTED,
1203612856,3130,knqyf263,2022-12-04T07:54:46Z,COMMENTED,
1203613058,3130,knqyf263,2022-12-04T07:56:45Z,COMMENTED,
1207522141,3130,simar7,2022-12-06T23:44:34Z,COMMENTED,
1207669370,3130,simar7,2022-12-07T02:36:16Z,COMMENTED,
1208961301,3130,knqyf263,2022-12-07T18:59:08Z,COMMENTED,
1209090537,3130,knqyf263,2022-12-07T20:42:45Z,APPROVED,
1597880163,5037,knqyf263,2023-08-28T09:16:12Z,COMMENTED,
1597904219,5037,DmitriyLewen,2023-08-28T09:28:24Z,COMMENTED,
1598155064,5037,knqyf263,2023-08-28T12:03:23Z,COMMENTED,
1599413180,5037,DmitriyLewen,2023-08-29T03:25:51Z,COMMENTED,
1599551780,5037,knqyf263,2023-08-29T05:58:37Z,COMMENTED,
1599578688,5037,DmitriyLewen,2023-08-29T06:18:55Z,COMMENTED,
1599578768,5037,DmitriyLewen,2023-08-29T06:18:58Z,COMMENTED,
1599578832,5037,DmitriyLewen,2023-08-29T06:19:03Z,COMMENTED,
1599580604,5037,DmitriyLewen,2023-08-29T06:20:32Z,COMMENTED,
1599580717,5037,DmitriyLewen,2023-08-29T06:20:37Z,COMMENTED,
1599580821,5037,DmitriyLewen,2023-08-29T06:20:42Z,COMMENTED,
1599585981,5037,DmitriyLewen,2023-08-29T06:24:58Z,COMMENTED,
1599603518,5037,knqyf263,2023-08-29T06:38:31Z,COMMENTED,
1599612337,5037,DmitriyLewen,2023-08-29T06:45:11Z,COMMENTED,
1599616183,5037,DmitriyLewen,2023-08-29T06:47:57Z,COMMENTED,
1599619688,5037,knqyf263,2023-08-29T06:50:22Z,COMMENTED,
1599631343,5037,DmitriyLewen,2023-08-29T06:57:53Z,COMMENTED,
1599846739,5037,knqyf263,2023-08-29T08:49:56Z,COMMENTED,
1600008527,5037,DmitriyLewen,2023-08-29T10:15:45Z,COMMENTED,
1600259621,5037,knqyf263,2023-08-29T12:12:08Z,COMMENTED,
1600329342,5037,knqyf263,2023-08-29T12:46:41Z,APPROVED,
844451725,1539,AndreyLevchenko,2022-01-05T14:25:56Z,CHANGES_REQUESTED,
844780371,1539,knqyf263,2022-01-05T16:05:24Z,COMMENTED,
844786535,1539,knqyf263,2022-01-05T16:10:53Z,COMMENTED,
844790892,1539,knqyf263,2022-01-05T16:14:47Z,COMMENTED,
844793270,1539,knqyf263,2022-01-05T16:16:58Z,COMMENTED,
844794643,1539,knqyf263,2022-01-05T16:18:11Z,COMMENTED,
844798046,1539,knqyf263,2022-01-05T16:21:15Z,COMMENTED,
844839156,1539,knqyf263,2022-01-05T16:58:48Z,COMMENTED,
844841820,1539,knqyf263,2022-01-05T17:01:08Z,COMMENTED,
845468183,1539,AndreyLevchenko,2022-01-06T10:04:37Z,COMMENTED,
845475101,1539,AndreyLevchenko,2022-01-06T10:12:50Z,COMMENTED,
845487285,1539,AndreyLevchenko,2022-01-06T10:27:36Z,COMMENTED,
845509309,1539,knqyf263,2022-01-06T10:53:12Z,COMMENTED,
845510299,1539,knqyf263,2022-01-06T10:54:25Z,COMMENTED,
845517118,1539,knqyf263,2022-01-06T11:03:07Z,COMMENTED,
845538104,1539,AndreyLevchenko,2022-01-06T11:32:03Z,COMMENTED,
845545175,1539,AndreyLevchenko,2022-01-06T11:42:06Z,COMMENTED,
845642365,1539,knqyf263,2022-01-06T13:49:19Z,COMMENTED,
845844108,1539,AndreyLevchenko,2022-01-06T17:01:15Z,APPROVED,
972982274,2111,itaysk,2022-05-14T06:24:56Z,CHANGES_REQUESTED,"caught a few leftovers from starboard. I think a simple scan for keywords will help us find all the irrelevant parts: kube-hunter, kube-bench, CIS, compliance, starboard, aqua"
972990492,2111,owenrumney,2022-05-14T07:33:49Z,COMMENTED,
972990498,2111,owenrumney,2022-05-14T07:33:53Z,COMMENTED,
972990503,2111,owenrumney,2022-05-14T07:33:56Z,COMMENTED,
972990507,2111,owenrumney,2022-05-14T07:33:59Z,COMMENTED,
972990515,2111,owenrumney,2022-05-14T07:34:05Z,COMMENTED,
972990522,2111,owenrumney,2022-05-14T07:34:09Z,COMMENTED,
973129278,2111,chen-keinan,2022-05-15T06:10:19Z,COMMENTED,
973819280,2111,chen-keinan,2022-05-16T11:47:18Z,COMMENTED,
973822297,2111,owenrumney,2022-05-16T11:50:01Z,COMMENTED,
974068616,2111,chen-keinan,2022-05-16T14:34:48Z,APPROVED,
974103938,2111,itaysk,2022-05-16T14:53:07Z,APPROVED,
974112867,2111,knqyf263,2022-05-16T14:58:14Z,APPROVED,
1178245655,2910,knqyf263,2022-11-13T18:02:14Z,COMMENTED,Review in progress though
1181114481,2910,masahiro331,2022-11-15T15:44:47Z,COMMENTED,
1181117803,2910,masahiro331,2022-11-15T15:46:39Z,COMMENTED,
1181146346,2910,masahiro331,2022-11-15T16:02:23Z,COMMENTED,
1184444002,2910,masahiro331,2022-11-17T14:39:57Z,COMMENTED,
1194956159,2910,knqyf263,2022-11-27T09:44:31Z,APPROVED,
2137657682,6861,knqyf263,2024-06-25T07:26:21Z,COMMENTED,
2137662772,6861,nikpivkin,2024-06-25T07:27:35Z,COMMENTED,
2137662933,6861,chen-keinan,2024-06-25T07:27:37Z,COMMENTED,
2137665566,6861,nikpivkin,2024-06-25T07:28:18Z,COMMENTED,
2137668176,6861,nikpivkin,2024-06-25T07:28:58Z,COMMENTED,
2137671816,6861,nikpivkin,2024-06-25T07:29:54Z,COMMENTED,
2137673595,6861,nikpivkin,2024-06-25T07:30:21Z,COMMENTED,
2137687805,6861,nikpivkin,2024-06-25T07:33:57Z,COMMENTED,
2137687906,6861,knqyf263,2024-06-25T07:33:58Z,COMMENTED,
2137691554,6861,chen-keinan,2024-06-25T07:34:52Z,COMMENTED,
2137713000,6861,nikpivkin,2024-06-25T07:39:36Z,COMMENTED,
2137721670,6861,nikpivkin,2024-06-25T07:41:44Z,COMMENTED,
2137723499,6861,nikpivkin,2024-06-25T07:42:03Z,COMMENTED,
2137921215,6861,knqyf263,2024-06-25T08:47:45Z,COMMENTED,
2137991352,6861,nikpivkin,2024-06-25T09:16:00Z,COMMENTED,
2138056087,6861,chen-keinan,2024-06-25T09:43:36Z,COMMENTED,
2138113075,6861,nikpivkin,2024-06-25T10:03:50Z,COMMENTED,
2138217609,6861,chen-keinan,2024-06-25T10:30:06Z,COMMENTED,
2138545354,6861,nikpivkin,2024-06-25T12:37:46Z,APPROVED,LGTM!
2139695495,6861,simar7,2024-06-25T19:42:18Z,COMMENTED,
2139697834,6861,simar7,2024-06-25T19:42:56Z,COMMENTED,
2139701282,6861,simar7,2024-06-25T19:43:56Z,APPROVED,couple of nits but otherwise lgtm!
2140703924,6861,knqyf263,2024-06-26T06:08:13Z,APPROVED,
2127715483,6965,dirkmueller,2024-06-19T09:46:55Z,APPROVED,
2129430157,6965,DmitriyLewen,2024-06-20T05:12:27Z,COMMENTED,"LGTM

2 moment:
- we need to merge https://github.com/aquasecurity/trivy-db/pull/411 first
- @msmeissn can you add test for `openSUSE tumbleweed`?"
2160937701,6965,knqyf263,2024-07-05T15:32:07Z,APPROVED,"LGTM.
@DmitriyLewen Please take a look."
2162206480,6965,DmitriyLewen,2024-07-08T04:28:59Z,COMMENTED,
2162771514,6965,msmeissn,2024-07-08T09:26:25Z,COMMENTED,
2162775884,6965,msmeissn,2024-07-08T09:28:07Z,COMMENTED,
2162778325,6965,msmeissn,2024-07-08T09:29:09Z,COMMENTED,
2162817317,6965,DmitriyLewen,2024-07-08T09:46:52Z,COMMENTED,
2162822321,6965,DmitriyLewen,2024-07-08T09:49:17Z,COMMENTED,
2162825123,6965,DmitriyLewen,2024-07-08T09:50:36Z,COMMENTED,
2163447971,6965,msmeissn,2024-07-08T14:09:38Z,COMMENTED,
2163448568,6965,msmeissn,2024-07-08T14:09:53Z,COMMENTED,
2164922484,6965,DmitriyLewen,2024-07-09T04:04:30Z,COMMENTED,
2164923744,6965,DmitriyLewen,2024-07-09T04:05:37Z,APPROVED,"LGTM

cc. @knqyf263 "
2514033746,8134,knqyf263,2024-12-23T06:16:51Z,COMMENTED,
2520060727,8134,nikpivkin,2024-12-23T07:58:30Z,COMMENTED,
2521466988,8134,knqyf263,2024-12-24T04:54:59Z,COMMENTED,
2521470224,8134,knqyf263,2024-12-24T05:00:30Z,COMMENTED,
2521475501,8134,nikpivkin,2024-12-24T05:06:47Z,COMMENTED,
2521506952,8134,knqyf263,2024-12-24T05:47:27Z,COMMENTED,
2521510140,8134,DmitriyLewen,2024-12-24T05:57:39Z,COMMENTED,
2521527422,8134,nikpivkin,2024-12-24T06:12:35Z,COMMENTED,
2521527505,8134,nikpivkin,2024-12-24T06:12:40Z,COMMENTED,
2521531866,8134,nikpivkin,2024-12-24T06:17:57Z,COMMENTED,
2521549419,8134,DmitriyLewen,2024-12-24T06:39:20Z,COMMENTED,
2521647546,8134,DmitriyLewen,2024-12-24T08:18:15Z,COMMENTED,
2521653067,8134,nikpivkin,2024-12-24T08:23:35Z,COMMENTED,
2521655328,8134,nikpivkin,2024-12-24T08:25:42Z,COMMENTED,
2521681270,8134,nikpivkin,2024-12-24T08:48:25Z,COMMENTED,
2521703534,8134,DmitriyLewen,2024-12-24T09:07:41Z,COMMENTED,
2521704005,8134,DmitriyLewen,2024-12-24T09:08:06Z,APPROVED,LGTM
2521876407,8134,knqyf263,2024-12-24T11:52:05Z,COMMENTED,
2521877639,8134,nikpivkin,2024-12-24T11:53:27Z,COMMENTED,
2521879410,8134,nikpivkin,2024-12-24T11:55:29Z,COMMENTED,
2521889948,8134,knqyf263,2024-12-24T12:07:39Z,APPROVED,
302135133,201,simar7,2019-10-15T19:11:45Z,COMMENTED,
302135855,201,simar7,2019-10-15T19:13:11Z,COMMENTED,
302148179,201,knqyf263,2019-10-15T19:36:46Z,COMMENTED,
302149961,201,knqyf263,2019-10-15T19:40:17Z,COMMENTED,
302152732,201,simar7,2019-10-15T19:45:45Z,COMMENTED,
302205431,201,simar7,2019-10-15T21:20:31Z,COMMENTED,
302775206,201,simar7,2019-10-16T18:09:32Z,COMMENTED,
302929695,201,simar7,2019-10-16T23:15:53Z,COMMENTED,
303036220,201,knqyf263,2019-10-17T06:55:32Z,COMMENTED,
303518780,201,simar7,2019-10-17T20:15:51Z,COMMENTED,
303527627,201,simar7,2019-10-17T20:31:42Z,COMMENTED,
303531324,201,simar7,2019-10-17T20:38:16Z,COMMENTED,
303542408,201,simar7,2019-10-17T20:58:29Z,COMMENTED,
303545543,201,simar7,2019-10-17T21:04:22Z,COMMENTED,
303546280,201,simar7,2019-10-17T21:05:45Z,COMMENTED,
304025114,201,knqyf263,2019-10-18T17:14:10Z,COMMENTED,
304025892,201,knqyf263,2019-10-18T17:15:37Z,COMMENTED,
304027267,201,knqyf263,2019-10-18T17:18:26Z,COMMENTED,
304041761,201,knqyf263,2019-10-18T17:45:42Z,COMMENTED,
304127768,201,knqyf263,2019-10-18T20:43:11Z,COMMENTED,
304130154,201,simar7,2019-10-18T20:48:43Z,COMMENTED,
304131576,201,simar7,2019-10-18T20:51:58Z,COMMENTED,
304133888,201,simar7,2019-10-18T20:57:29Z,APPROVED,🚢 it!
442896256,552,knqyf263,2020-07-06T09:00:40Z,COMMENTED,
443158477,552,rahul2393,2020-07-06T15:02:07Z,COMMENTED,
443887460,552,rahul2393,2020-07-07T13:26:20Z,COMMENTED,
445378846,552,knqyf263,2020-07-09T08:44:25Z,COMMENTED,
446807511,552,rahul2393,2020-07-11T14:51:13Z,COMMENTED,
446807542,552,rahul2393,2020-07-11T14:51:59Z,COMMENTED,
446807553,552,rahul2393,2020-07-11T14:52:07Z,COMMENTED,
446807563,552,rahul2393,2020-07-11T14:52:14Z,COMMENTED,
449651950,552,knqyf263,2020-07-16T09:11:53Z,COMMENTED,
449788450,552,rahul2393,2020-07-16T12:14:55Z,COMMENTED,
451136257,552,knqyf263,2020-07-19T14:26:35Z,COMMENTED,
451137973,552,rahul2393,2020-07-19T14:42:40Z,COMMENTED,
451139605,552,knqyf263,2020-07-19T15:03:45Z,APPROVED,
695915964,1081,nscuro,2021-06-30T09:43:46Z,COMMENTED,
727351181,1081,masahiro331,2021-08-11T11:10:30Z,COMMENTED,
727416455,1081,nscuro,2021-08-11T12:24:48Z,COMMENTED,
727585688,1081,stevespringett,2021-08-11T14:48:47Z,COMMENTED,
727851214,1081,masahiro331,2021-08-11T19:17:12Z,COMMENTED,
841837548,1081,knqyf263,2021-12-30T10:55:33Z,COMMENTED,
880005074,1081,nscuro,2022-02-11T10:31:15Z,COMMENTED,
881305258,1081,knqyf263,2022-02-14T09:13:01Z,COMMENTED,
881889674,1081,masahiro331,2022-02-14T16:31:12Z,COMMENTED,
890012899,1081,knqyf263,2022-02-22T16:00:57Z,APPROVED,🚀 
871048062,1668,knqyf263,2022-02-02T20:07:00Z,CHANGES_REQUESTED,
871067647,1668,developer-guy,2022-02-02T20:25:18Z,COMMENTED,
871067987,1668,developer-guy,2022-02-02T20:25:38Z,COMMENTED,
871068030,1668,developer-guy,2022-02-02T20:25:42Z,COMMENTED,
871068107,1668,developer-guy,2022-02-02T20:25:46Z,COMMENTED,
871068150,1668,developer-guy,2022-02-02T20:25:49Z,COMMENTED,
871437727,1668,knqyf263,2022-02-03T07:06:03Z,COMMENTED,
872424110,1668,developer-guy,2022-02-03T21:19:21Z,COMMENTED,
873529595,1668,knqyf263,2022-02-04T20:07:08Z,COMMENTED,
873579929,1668,developer-guy,2022-02-04T21:11:24Z,COMMENTED,
873643824,1668,knqyf263,2022-02-04T22:29:55Z,COMMENTED,
874251765,1668,developer-guy,2022-02-07T06:59:13Z,COMMENTED,
880876922,1668,naveensrinivasan,2022-02-12T17:51:33Z,COMMENTED,
883549061,1668,developer-guy,2022-02-15T19:35:53Z,COMMENTED,
908131849,1668,knqyf263,2022-03-13T12:26:50Z,CHANGES_REQUESTED,I'm sorry for the late review. I found one issue. I'll fix it.
908139843,1668,knqyf263,2022-03-13T13:35:24Z,APPROVED,
